"Name","Year","WindSpeed","Pressure","Damage2014","Deaths"
"Easy",1950,120,958,32.4194190871369,2
"King",1950,130,955,275.073858921162,4
"Able",1952,85,985,24.5694339622641,3
"Barbara",1953,85,987,8.86741573033708,1
"Florence",1953,85,985,1.77348314606742,0
"Carol",1954,120,960,4050.68635315985,60
"Edna",1954,120,954,352.059479553903,20
"Hazel",1954,145,938,2473.21784386617,20
"Connie",1955,120,962,353.373134328358,0
"Diane",1955,85,987,1766.86567164179,200
"Ione",1955,120,960,777.730097014925,7
"Flossy",1956,105,975,217.610294117647,15
"Audrey",1957,145,945,1263.84341637011,416
"Helene",1958,120,946,91.7547404844291,1
"Debra",1959,85,984,56.9525773195876,0
"Gracie",1959,120,950,113.905154639175,22
"Donna",1960,145,930,3091.4777027027,50
"Ethel",1960,85,981,8.47856756756757,0
"Carla",1961,145,931,2573.47826086957,46
"Cindy",1963,85,996,97.1799215686274,3
"Cleo",1964,105,968,981.408387096774,3
"Dora",1964,105,966,1909.35483870968,5
"Hilda",1964,120,950,954.677419354839,37
"Isbell",1964,105,974,76.3741935483871,3
"Betsy",1965,120,941,10671.4872380952,75
"Alma",1966,105,982,73.4394444444444,6
"Inez",1966,85,983,36.537037037037,3
"Beulah",1967,120,950,1417.7245508982,15
"Gladys",1968,105,977,45.5831034482759,3
"Camille",1969,190,909,9167.1923705722,256
"Celia",1970,120,945,2770.33608247423,22
"Fern",1971,85,979,176.722340740741,2
"Edith",1971,105,978,146.148148148148,0
"Ginger",1971,85,995,58.4592592592593,0
"Agnes",1972,85,980,11894.6411483254,117
"Carmen",1974,120,952,720.365111561866,1
"Eloise",1975,120,955,2156.36431226766,21
"Belle",1976,85,980,416.09841827768,5
"Babe",1977,85,995,39.0693069306931,0
"Bob",1979,85,986,65.2231404958678,1
"David",1979,105,970,1043.57024793388,15
"Frederic",1979,120,946,7500.66115702479,5
"Allen",1980,115,945,861.990291262136,2
"Alicia",1983,115,962,4754.21686746988,21
"Diana",1984,110,949,148.117420596728,3
"Bob",1985,75,1003,44.0074349442379,0
"Danny",1985,90,987,110.018587360595,1
"Elena",1985,115,959,2750.46468401487,4
"Gloria",1985,120,942,1980.33457249071,8
"Juan",1985,85,971,3300.55762081784,12
"Kate",1985,100,967,660.111524163569,5
"Bonnie",1986,85,990,4.32043795620438,3
"Charley",1986,75,990,32.4032846715328,5
"Floyd",1987,75,993,1.04207746478873,0
"Florence",1988,80,984,5.84394928148774,1
"Chantal",1989,80,986,190.935483870968,13
"Hugo",1989,140,934,13365.4838709677,21
"Jerry",1989,85,983,133.654838709677,3
"Bob",1991,105,962,2607.48898678414,15
"Andrew",1992,170,922,42188.1682109765,62
"Emily",1993,115,961,57.3467128027682,3
"Erin",1995,100,973,1087.48031496063,6
"Opal",1995,115,942,4660.62992125984,9
"Bertha",1996,105,974,407.42638623327,8
"Fran",1996,115,954,4828.75717017208,26
"Danny",1997,80,984,147.514018691589,10
"Bonnie",1998,110,964,1045.81104294479,3
"Earl",1998,80,987,114.748711656442,3
"Georges",1998,105,964,3355.31042944785,1
"Bret",1999,115,951,85.2677070828331,0
"Floyd",1999,105,956,6395.07803121249,56
"Irene",1999,80,987,1136.90276110444,8
"Lili",2002,90,963,1131.94129419613,2
"Claudette",2003,90,979,231.663405088063,3
"Isabel",2003,105,957,4337.25375081539,51
"Alex",2004,80,972,5.0134462678666,1
"Charley",2004,150,941,17045.7173107464,10
"Gaston",2004,75,985,162.937003705664,8
"Frances",2004,105,960,11280.2541026998,7
"Ivan",2004,120,946,17797.7342509264,25
"Jeanne",2004,120,950,8648.19481206988,5
"Cindy",2005,75,991,387.932411674347,1
"Dennis",2005,120,946,2703.40399385561,15
"Katrina",2005,125,920,98195.3917050691,1836
"Ophelia",2005,75,982,84.8602150537634,1
"Rita",2005,115,937,12122.8878648233,62
"Wilma",2005,120,950,24973.1490015361,5
"Humberto",2007,90,985,57.0940764533958,1
"Dolly",2008,85,967,1154.64252704328,1
"Gustav",2008,105,954,4728.53606312964,52
"Ike",2008,110,950,21223.4293066051,84
"Irene",2011,75,952,7367.86417651008,41
"Isaac",2012,80,966,2423.34730001655,5
"Sandy",2012,75,942,51560.580851416,159
